category_id,title,meta_title,meta_keywords,meta_description,identifier,content_heading,content,path,position,posts_sort_by,include_in_menu,is_active,display_mode,page_layout,layout_update_xml,custom_theme,custom_layout,custom_layout_update_xml,custom_theme_from,custom_theme_to
1,Fashion,,,,fashion,,,,0,0,,1,0,,,,,,,
2,"Home Decor",,,,home-decor,,,,0,0,,1,0,,,,,,,
3,Technology,,,,technology,,,,0,0,,1,0,,,,,,,
4,"Laptop & Computer",,,,laptop-and-computer,,,3,0,0,,1,0,,,,,,,
5,"Cell Phones & Accessories",,,,cell-phones-and-accessories,,,3,0,0,,1,0,,,,,,,
6,"Camera, Photo & Video",,,,camera-photo-and-video,,,3,0,0,,1,0,,,,,,,
7,Beauty,,,,beauty,,,,0,0,,1,0,,,,,,,
8,Jewellery,,,,jewellery,,,,0,0,,1,0,,,,,,,
9,Watches,,,,watches,,,,0,0,,1,0,,,,,,,
10,"Baby - Kids",,,,baby-and-kids,,,1,0,0,,1,0,,,,,,,
11,"Stylist Fashionista",,,,stylist-fashionista,,,1,0,0,,1,0,,,,,,,
12,Flowers,,,,flowers,,,,0,0,,1,0,,,,,,,
13,Garden,,,,garden,,,,0,0,,1,0,,,,,,,
14,"Men's fashion",,,,men-s-fashion,,,1,0,0,,1,0,,,,,,,
15,Sport,,,,sport,,,,0,0,,1,0,,,,,,,
16,"Mega fashion",,,,mega-fashion,,,1,0,0,,1,0,,,,,,,
17,Furniture,,,,furniture,,,,0,0,,1,0,,,,,,,
18,Accessories,,,,accessories,,,,0,0,,1,0,,,,,,,
19,Car,,,,car,,,,0,0,,1,0,,,,,,,
20,Gift,,,,gift,,,18,0,0,,1,0,,,,,,,
21,"Food & Drink",,,,food-and-drink,,,,0,0,,1,0,,,,,,,
22,"Drug Pharmacy",,,,drug-pharmacy,,,,0,0,,1,0,,,,,,,
23,"Fashion Trends",,,,fashion-trends,,,1,0,0,,1,0,,,,,,,
24,"Beauty trends",,,,beauty-trends,,,7,0,0,,1,0,,,,,,,
25,"Kids ",,,,kids,,,,0,0,,1,0,,,,,,,
26,"Beauty Skin",,,,beauty-skin,,,,0,0,1,1,0,,,,,,,
27,Motorcycle,,,,motorcycle,,,,0,0,,1,0,,,,,,,
